;PIB;Selic;BR_US;Resultado
2000;4,39%;15,75%;9,31%;1,75%
2001;1,39%;19,00%;18,67%;1,65%
2002;3,05%;25,00%;52,29%;2,12%
2003;1,14%;16,50%;-18,23%;2,27%
2004;5,76%;17,75%;-8,13%;2,52%
2005;3,20%;18,00%;-11,82%;2,43%
2006;3,96%;13,25%;-8,66%;2,02%
2007;6,07%;11,25%;-17,16%;2,12%
2008;5,09%;13,75%;31,95%;2,30%
2009;-0,13%;8,75%;-25,50%;1,18%
2010;7,53%;10,75%;-4,31%;2,00%
2011;3,97%;11,00%;12,59%;2,10%
2012;1,92%;7,25%;8,95%;1,77%
2013;3,01%;10,00%;14,64%;1,35%
2014;0,50%;11,75%;13,39%;-0,41%
2015;-3,55%;14,25%;47,02%;-2,01%
2016;-3,28%;13,75%;-16,54%;-2,57%
2017;1,32%;7,00%;1,50%;-1,89%
2018;1,78%;6,50%;17,14%;-1,72%
2019;1,22%;4,50%;4,02%;-1,29%
2020;-3,28%;2,00%;28,93%;-9,77%
2021;4,76%;9,25%;7,39%;-0,39%
2022;3,02%;13,75%;-6,50%;0,46%
2023;2,91%;11,75%;-7,21%;-2,12%
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
